3001;ppv;32b;0.1;float
3003;PV1Voltage;16b;0.1;float
3004;PV1Current;16b;0.1;float
3005;ppv1;32b;0.1;float
3007;PV2Voltage;16b;0.1;float
3008;PV2Current;16b;0.1;float
3009;ppv2;32b;0.1;float
3023;pac;32b;0.1;float
3025;GridFrequency;16b;0.01;float
3041;pacToUserTotal;32b;0.1;float
3043;pacToGridTotal;32b;0.1;float
3045;pacToLocalLoad;32b;0.1;float
3051;eacTotal;32b;0.1;float
3053;epvTotal;32b;0.1;float
3067;etoUserToday;32b;0.1;float
3069;etoUserTotal;32b;0.1;float
3071;etoGridToday;32b;0.1;float
3073;etoGridTotal;32b;0.1;float
3075;elocalLoadToday;32b;0.1;float
3077;elocalLoadTotal;32b;0.1;float
3093;InverterTemperature;16b;0.1;float
3094;TemperatureInsideIPM;16b;0.1;float
3095;BoostTemperature;16b;0.1;float
3097;ComTemperature;16b;0.1;float
3169;BatteryVoltage;16b;0.01;int
3171;bmsSoc;16b;1.0;int
3176;bdc1Temp1;16b;0.1;float
3178;bdc1DischargePower;32b;0.1;float
3180;bdc1ChargePower;32b;0.1;float
3182;bdc1DischargeTotal;32b;0.1;float
3184;bdc1ChargeTotal;32b;0.1;float